36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,A,A,1,07_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,G,G,1,08_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,P,P,1,08_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,Y,Y,1,08_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,Y,Y,1,08_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,Y,Y,1,08_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,B,B,1,08_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,C,C,1,08_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,D,D,1,08_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,A,Y,0,08_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,N,M,0,08_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,N,N,1,09_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,M,M,1,09_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,M,M,1,09_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,E,E,1,09_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,E,A,0,09_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,E,S,0,09_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,B,B,1,09_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,F,F,1,09_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,F,B,0,09_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,M,M,1,09_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,M,M,1,10_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,N,N,1,10_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,S,E,0,10_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,Y,V,0,10_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,V,V,1,10_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,Y,Y,1,10_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,A,A,1,10_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,C,C,1,10_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,C,O,0,10_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,Y,Y,1,10_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,B,B,1,11_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,A,A,1,11_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,C,C,1,11_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,C,C,1,11_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,F,F,1,11_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,D,D,1,11_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,D,D,1,11_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,E,E,1,11_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,C,O,0,11_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,C,C,1,11_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,Z,Z,1,12_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,A,A,1,12_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,B,B,1,12_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,Z,Z,1,12_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,C,O,1,12_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,H,H,1,12_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,Z,Z,1,12_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,A,A,1,12_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,A,E,0,12_07_2023
36008, 30137, 37156, 33274, 31248, 0, 0, 7756, -12166, 7648,E,A,0,12_07_202334645, 29731, 36236, 12493, 29988, 0, 0, 8992, -13024, 4102,A,A,1,08_07_2023
33654, 29544, 35983, 16543, 29934, 0, 0, 9785, -12889, 2144,W,A,0,08_07_2023
35087, 29613, 36125, 17213, 30054, 0, 0, 9734, -12928, 2144,G,A,0,08_07_2023
33897, 29631, 34705, 17480, 30300, 0, 0, 9715, -12864, 2144,P,A,0,08_07_2023
35301, 29659, 35893, 17669, 30264, 0, 0, 9708, -12832, 2176,W,A,0,08_07_2023
35309, 29658, 35791, 18036, 30190, 0, 0, 9740, -12838, 2227,B,A,0,08_07_2023
35318, 29660, 35830, 17648, 30262, 0, 0, 9753, -12844, 2208,Z,A,0,08_07_2023
27253, 30219, 7415, 19036, 26632, 20823, 0, -3904, -6348, 14028,M,M,1,25_07_2023
27190, 21778, 2, 22285, 28738, 0, 56413, -2003, -8153, -13158,V,Z,0,25_07_2023
25213, 22321, 25719, 23006, 28641, 23415, 0, -25, -5612, 14924,N,N,1,25_07_2023
36992, 21074, 27148, 14513, 28059, 0, 0, 4812, -7238, -13164,J,J,1,25_07_2023
23958, 21564, 19546, 24452, 29064, 3197, 52153, -115, -3251, -15347,F,Z,0,25_07_2023
37118, 20061, 10763, 15518, 26453, 0, 0, 7936, -4646, -12960,J,J,1,25_07_2023
23683, 20452, 18372, 25783, 29351, 0, 58814, 1081, -5574, -14643,D,D,1,25_07_2023
24314, 21522, 26910, 25568, 23715, 0, 52602, 4211, -3705, -14784,Z,D,0,25_07_2023
